game_id,rated,treat_type,chat_type,gametime_seconds,status,maia_color,maia_name,maia_avg_move_time,opp_avg_move_time,opp_avg_move_time_3+,opp_avg_move_time_3only,num_moves,opp_name_hashed,opp_name,winner,maia_rating,maia_acc,maia_blunders,maia_mistakes,maia_acpl,maia_inacc,opp_rating,opp_acc,opp_blunders,opp_mistakes,opp_acpl,opp_inacc,respond,game_chats
0HurwUHZ,True,0,Control,697.847,mate,white,bcu_555,5.76,11.93,12.55,8.56,78,7194941269865177474,Puker_Franklin,maia,1494,80,4,1,67,4,1511,75,6,1,89,5,False,"[]
"
0Q0uhjhF,True,1,Placebo,407.992,draw,black,bcu_555,6.88,9.62,10.44,8.08,49,-7027732410958625711,Wuerfelix_SLT,draw,1491,74,3,2,58,2,1457,75,1,4,62,4,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""hey interesting statement, but yes"",""user"":""wuerfelix_slt""},{""text"":""good luck"",""user"":""wuerfelix_slt""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""}]
"
0W8omQeM,True,1,Chatty,463.417,mate,black,bcu_555,5.58,6.26,6.48,2.48,76,5857913645587372900,Asparuj,opp,1609,75,1,1,52,4,1590,88,2,2,30,2,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
0Zmps65w,True,1,Placebo,153.514,mate,black,bcu_555,5.1,4.71,4.75,2.0,30,8445112753371578615,josealan2008,opp,1527,53,1,0,91,1,1508,88,1,0,28,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""}]
"
2SI2PSul,True,1,Chatty,74.629,mate,black,bcu_555,6.12,1.25,1.34,6.24,20,4169602947250850106,Obeys,opp,1500,23,1,0,164,1,1524,64,2,0,68,0,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""}]
"
3GPkmzOm,True,1,Placebo,780.391,draw,white,bcu_555,5.43,9.6,9.43,6.16,102,4442128155394650360,AshokAthani,draw,1552,82,4,1,48,6,1522,83,3,3,47,5,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
3xKNr9Jo,True,0,Control,644.943,mate,black,bcu_555,5.76,3.73,3.77,8.56,134,-1624059341773301931,Gahryman,opp,1521,70,7,2,85,9,1550,74,11,1,73,4,False,"[]
"
4cYMwwHF,True,1,Chatty,631.263,mate,white,bcu_555,5.76,5.62,5.8,9.44,109,167226092475526749,GIVCHIK,opp,1511,80,4,1,61,8,1499,84,2,0,50,11,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
4Ft3kKoo,True,0,Control,378.723,mate,white,bcu_555,4.75,4.28,4.14,3.92,79,-2513487577302481037,tron_apis,opp,1541,76,2,0,39,4,1566,93,0,2,15,3,False,"[]
"
4iIGhQ7w,True,0,Control,634.416,mate,black,bcu_555,5.92,2.72,2.74,6.4,144,-1104107864087428942,VovaGavr,opp,1559,85,2,2,34,4,1530,91,3,1,22,6,False,"[]
"
4LY9K8NX,True,1,Chatty,220.282,resign,black,bcu_555,5.24,7.66,8.59,6.0,33,3273434753751421484,Aidil_Fikri,maia,1521,95,0,0,17,1,1525,73,1,0,49,0,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""}]
"
4VQd96Gn,True,1,Chatty,572.458,mate,black,bcu_555,5.8,12.45,13.05,6.48,62,8504404534879303616,nialldevlin,opp,1469,71,1,1,80,5,1414,85,1,1,51,5,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""},{""text"":""not looking good at all!"",""user"":""nialldevlin""}]
"
4WqfmUMb,True,1,Placebo,269.599,resign,white,bcu_555,5.34,11.41,9.8,4.56,32,4913375027624656948,Federico_Belvedere,maia,1491,95,0,0,22,1,1466,74,1,0,81,3,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""}]
"
51ydZUOy,True,1,Chatty,333.209,resign,white,bcu_555,5.32,7.8,8.34,1.76,51,5245419047255225410,khalidabdullah1,maia,1503,58,5,2,123,0,1459,44,5,1,165,4,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
58vRHNfc,True,0,Control,191.356,resign,black,bcu_555,4.63,7.65,8.63,8.56,30,-5491340431104663819,the_italiaan,maia,1463,86,1,0,36,1,1459,66,2,2,76,0,False,"[]
"
7jNF95gO,True,1,Placebo,211.118,resign,black,bcu_555,5.09,5.34,5.84,6.32,40,6195027610693708308,us9801850450,maia,1514,99,0,0,12,0,1585,83,1,2,66,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""}]
"
8kPND4rY,True,1,Chatty,682.67,resign,black,bcu_555,5.31,10.53,10.95,9.36,86,-6948288062290533012,Shlomo183,maia,1562,80,3,4,57,5,1462,70,4,2,71,3,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
A22N4kZS,True,0,Control,491.449,mate,white,bcu_555,5.53,4.74,4.86,2.32,93,-106671250836871798,CHALACAN-THIAGO,opp,1470,77,4,0,54,4,1433,86,2,2,34,1,False,"[]
"
aaV0L7JE,True,1,Chatty,941.382,mate,black,bcu_555,5.88,10.06,9.88,3.44,116,-8362388842873579409,iamjampa,opp,1560,81,5,4,75,8,1552,85,3,3,59,10,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""},{""text"":""good game"",""user"":""iamjampa""}]
"
b6pmI8bk,True,1,Placebo,550.474,mate,white,bcu_555,5.39,18.52,20.19,5.6,46,-7368126528330387645,visvesh_96,maia,1454,97,0,0,12,0,1409,82,2,0,54,2,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""po da puinda"",""user"":""visvesh_96""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""}]
"
BakHlzt2,True,1,Chatty,688.853,mate,black,bcu_555,5.81,6.93,7.12,6.0,106,-5231936876242704878,barhoumahsan,opp,1491,85,2,1,40,5,1451,92,2,0,21,2,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""good luck bro"",""user"":""barhoumahsan""},{""text"":""where are u from"",""user"":""barhoumahsan""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""lets go"",""user"":""barhoumahsan""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""thanks bro"",""user"":""barhoumahsan""},{""text"":""but u didn’t tell me where are you form"",""user"":""barhoumahsan""},{""text"":""things arent looking good"",""user"":""bcu_555""},{""text"":""oh bro"",""user"":""barhoumahsan""}]
"
cCTJfXvt,True,1,Placebo,339.73,resign,white,bcu_555,4.98,4.28,4.46,7.12,71,1372587355306564926,gsinghmahesh,maia,1493,52,7,3,128,2,1451,46,5,2,159,3,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""you too."",""user"":""gsinghmahesh""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
csOLcoZ2,True,1,Chatty,292.761,resign,black,bcu_555,5.79,7.36,7.9,3.76,44,-8470518982917638992,Migran34,maia,1493,64,4,1,102,4,1538,51,6,2,149,2,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""}]
"
csP8Ncfn,True,0,Control,595.469,draw,black,bcu_555,4.88,4.52,4.64,1.6,123,2676378093124728489,valaxx,draw,1505,67,2,0,46,6,1392,67,2,2,47,7,False,"[]
"
dFsezVyr,True,1,Placebo,360.527,mate,white,bcu_555,6.63,6.79,6.99,9.2,51,5285278272348249118,gmdoubledribble23,opp,1498,64,2,1,91,1,1524,84,2,0,59,2,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
E55aLCaf,True,1,Chatty,828.586,mate,white,bcu_555,5.63,13.42,13.15,7.52,85,1774443313716431710,Mahoni08,opp,1473,77,4,5,75,3,1472,83,5,1,54,2,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""},{""text"":""wtf"",""user"":""mahoni08""},{""text"":""nice game"",""user"":""mahoni08""}]
"
ebzzftDD,True,1,Chatty,657.333,mate,black,bcu_555,5.96,6.75,6.89,9.84,102,-9044065804258396085,Bousri,opp,1470,86,2,0,33,4,1482,95,0,1,14,4,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
EH1oxnE6,True,1,Placebo,329.841,mate,black,bcu_555,6.23,4.14,4.22,7.04,62,8332018358520190544,mbarria,opp,1485,70,2,1,75,0,1506,89,1,1,44,0,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""u too"",""user"":""mbarria""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
eiD593Gf,True,0,Control,616.386,mate,white,bcu_555,5.8,9.25,9.54,4.0,79,-103404883607033535,Ahmederhan,opp,1470,77,5,1,87,7,1404,84,2,3,62,2,False,"[]
"
eLLMWDBm,True,1,Placebo,402.585,mate,white,bcu_555,5.3,9.15,9.25,8.16,54,-1220795234560678053,arnolvt,maia,1469,92,1,0,26,0,1451,80,1,1,61,4,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
eOXlMUVJ,True,0,Control,286.658,mate,white,bcu_555,5.73,6.33,6.61,4.24,47,7793274096375881527,Queenwicked,opp,1464,64,3,1,87,2,1456,78,2,1,48,0,False,"[]
"
evpHSYOk,True,1,Chatty,395.456,resign,black,bcu_555,5.47,11.23,12.12,2.08,48,-7409700879631109295,prepa21,maia,1480,82,1,3,42,1,1534,65,2,2,62,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""}]
"
EXUN2gd3,True,0,Control,370.072,mate,black,bcu_555,5.2,6.05,6.31,8.8,64,6636830462123171886,margin57,opp,1601,83,1,0,57,4,1589,95,1,0,27,2,False,"[]
"
EZqnksLR,True,0,Control,409.889,mate,black,bcu_555,5.75,9.1,9.72,5.6,54,4100152335167296880,apharpus,opp,1504,64,1,1,63,1,1484,87,1,0,27,1,False,"[]
"
FGRi5kAr,True,1,Chatty,503.694,mate,black,bcu_555,5.53,10.52,11.17,6.88,62,-4698312972018314169,jari53,opp,1498,76,2,2,58,3,1493,90,0,1,27,6,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
fiwZbZZQ,True,1,Chatty,553.837,mate,black,bcu_555,5.49,14.04,14.9,5.44,56,-411917175988335679,navagraha8,opp,1630,81,1,2,57,4,1742,93,0,1,24,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
fKtJaU4L,True,0,Control,703.435,mate,black,bcu_555,5.6,6.32,6.43,2.08,116,-8915277159501771072,ashwinnr,opp,1580,81,2,5,48,4,1601,91,0,5,32,7,False,"[]
"
FVuGo8tz,True,1,Chatty,750.308,resign,white,bcu_555,6.08,17.77,18.89,6.4,63,-988044747639589219,Drad8743,maia,1552,81,2,1,71,4,1572,75,5,3,106,4,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""same! thanks"",""user"":""drad8743""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
fXCOYUPs,True,0,Control,590.806,mate,black,bcu_555,5.75,8.6,8.07,9.2,78,-6248969226934304282,ShreyaskarSingh04,opp,1521,87,1,1,38,5,1469,95,0,0,17,3,False,"[]
"
G8Utd4VC,True,0,Control,260.413,outoftime,white,bcu_555,5.34,42.86,49.5,6.56,29,5714591253088046933,LimbergPJ,maia,1465,53,4,0,98,0,1392,48,3,1,115,3,False,"[]
"
gAKkLUZl,True,1,Placebo,127.435,mate,black,bcu_555,6.83,5.72,6.71,6.0,20,9176554762200290109,grouchopatachin,opp,1493,65,1,0,108,3,1520,93,0,0,13,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""}]
"
GGLifshS,True,1,Placebo,295.002,mate,black,bcu_555,6.13,8.55,9.26,6.8,38,-440654243830844804,gamph2o,opp,1577,44,1,0,129,2,1579,82,0,3,75,5,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""}]
"
gHKal5af,True,1,Chatty,553.156,resign,white,bcu_555,5.11,16.37,16.53,8.56,51,4952148934742255502,Piratepapa,maia,1505,83,2,2,46,3,1447,77,3,2,72,5,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
GITRf5vv,True,1,Placebo,261.949,mate,white,bcu_555,4.95,6.41,5.65,4.32,45,-5753907483665144583,mankuss,opp,1509,46,2,1,121,0,1535,76,2,2,86,2,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""}]
"
Gj78qAC2,True,1,Chatty,666.703,mate,white,bcu_555,5.42,13.21,13.95,6.8,71,-7579391792997161798,EV-NguyenE,opp,1571,68,5,0,91,5,1579,78,2,2,63,6,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
gzTIC90O,True,0,Control,632.894,resign,white,bcu_555,5.35,5.79,5.84,1.84,110,221383466048899903,Flightduck,maia,1500,80,3,1,59,3,1492,81,3,2,57,4,False,"[]
"
HpcdCfpO,True,1,Placebo,641.974,resign,black,bcu_555,5.16,8.9,9.25,4.08,88,-6721420624219686114,Watchtowwr,maia,1487,84,3,1,47,3,1552,75,4,4,73,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
i3eMXXGl,True,0,Control,351.309,resign,white,bcu_555,6.34,6.41,6.72,5.6,56,1850173831126226306,jacobsawyer2001,maia,1569,82,3,1,40,0,1579,78,2,2,58,2,False,"[]
"
idFNKw7m,True,1,Placebo,374.317,mate,black,bcu_555,4.85,7.43,7.74,6.0,58,8423606928553311894,bigMac213,opp,1508,75,2,1,63,4,1481,83,1,0,37,3,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""make sure to buy lots o f banana and berries"",""user"":""bigmac213""},{""text"":""my cat's name is alex"",""user"":""bcu_555""},{""text"":""my do[g name id bonsai"",""user"":""bigmac213""}]
"
IjTzfQFA,True,0,Control,313.995,resign,white,bcu_555,5.04,4.23,4.44,1.44,65,-4621486314827694984,bigcouch,maia,1589,89,0,3,30,4,1584,83,1,2,48,6,False,"[]
"
J9T6lHms,True,0,Control,476.923,resign,white,bcu_555,5.78,9.83,9.97,9.92,61,-4594076791248806921,Zambra_95,maia,1468,95,0,1,15,1,1463,88,1,1,38,1,False,"[]
"
JKBIzh6O,True,0,Control,68.297,mate,black,bcu_555,5.9,1.56,1.83,4.48,16,-7914417092633882407,ckelley88,opp,1484,56,2,0,144,1,1488,89,0,0,24,0,False,"[]
"
JKdj6s7g,True,0,Control,567.776,mate,white,bcu_555,5.49,14.96,15.58,7.92,55,5901738005386132711,Ralpho_Madalpho,opp,1475,66,4,1,93,2,1468,73,1,1,58,6,False,"[]
"
JRS9M5Ix,True,1,Chatty,547.524,resign,white,bcu_555,5.96,8.91,9.39,1.92,71,-7972099695675751809,knightBelieve,maia,1495,93,0,1,32,2,1483,80,1,0,61,2,False,"[{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
Jues1fHi,True,1,Placebo,387.321,resign,white,bcu_555,6.58,12.25,12.35,5.6,41,-1326932649838047191,donnicles,maia,1480,73,3,1,75,0,1466,68,4,3,124,4,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""u too"",""user"":""donnicles""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""bears beats beets"",""user"":""donnicles""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""roller blading"",""user"":""donnicles""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""you're allowed"",""user"":""donnicles""},{""text"":""gg"",""user"":""donnicles""}]
"
K4i0xb21,True,1,Chatty,255.228,mate,black,bcu_555,6.05,5.77,6.21,4.8,42,2213546328314084772,J0eu123,opp,1498,62,3,1,106,3,1563,73,2,1,65,2,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""}]
"
KCv3cBHP,True,1,Placebo,375.321,mate,white,bcu_555,5.07,3.17,3.26,8.24,87,-1271321165351981926,vegpatty229,opp,1598,80,3,2,49,3,1552,86,1,1,29,3,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
KJia4FaN,True,1,Placebo,737.809,mate,black,bcu_555,5.08,6.87,6.99,7.52,120,4853323927377606707,aarushibrahma,opp,1534,85,3,5,60,5,1554,90,2,4,46,3,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
kNgoo7yr,True,1,Placebo,562.356,mate,black,bcu_555,6.11,5.49,5.7,9.12,96,-7163443721071705265,stephensli,opp,1508,85,1,0,29,3,1453,95,1,0,14,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
KQxpz1wB,True,1,Chatty,474.399,mate,white,bcu_555,5.48,4.57,4.65,3.92,91,-4258277817673391861,kukuruku1789,opp,1509,90,1,1,28,1,1520,97,0,0,8,1,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""yes"",""user"":""kukuruku1789""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""not 4 moves"",""user"":""kukuruku1789""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""},{""text"":""for you ig"",""user"":""kukuruku1789""},{""text"":""toxics all tim lose"",""user"":""kukuruku1789""},{""text"":""time-"",""user"":""kukuruku1789""},{""text"":""learn some manners"",""user"":""kukuruku1789""},{""text"":""loser"",""user"":""kukuruku1789""}]
"
kWeVnIf3,True,0,Control,634.086,mate,black,bcu_555,5.88,4.82,4.93,8.16,114,5650049562196563387,mcdarrow,opp,1645,87,3,3,40,4,1645,90,2,0,23,8,True,"[{""text"":""gg"",""user"":""mcdarrow""}]
"
KykgxlWB,True,1,Chatty,765.798,mate,black,bcu_555,6.13,16.08,16.77,8.56,67,-5717464766977833240,Pubudu84,maia,1489,96,1,1,18,0,1457,84,2,1,47,4,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""can you make draw due to can't move my pieces"",""user"":""pubudu84""},{""text"":""let's make rematch"",""user"":""pubudu84""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""things arent looking good"",""user"":""bcu_555""}]
"
lijVa2kG,True,1,Chatty,450.15,resign,white,bcu_555,7.84,7.71,8.12,4.24,53,-3957906593935449443,winzky07,maia,1502,94,0,1,19,0,1629,77,2,0,56,1,True,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""thanks"",""user"":""winzky07""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""bcu_555""},{""text"":""lol i got it"",""user"":""winzky07""},{""text"":""uh oh..."",""user"":""bcu_555""},{""text"":""nice coordination"",""user"":""bcu_555""},{""text"":""u got me good"",""user"":""winzky07""},{""text"":""things arent looking good"",""user"":""bcu_555""},{""text"":""im lost from the start"",""user"":""winzky07""}]
"
LkmgtNLj,True,0,Control,652.759,mate,white,bcu_555,6.11,23.85,24.29,5.76,43,-7309909643636965560,Stucastu,opp,1465,76,2,0,71,3,1384,92,0,0,29,4,False,"[]
"
lLh7UUh5,True,1,Placebo,366.433,mate,white,bcu_555,5.66,6.49,6.22,9.2,58,4808617868204005333,Pizzman4,maia,1516,87,2,0,35,4,1483,79,3,2,67,1,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
lOvMO11W,True,1,Placebo,504.113,resign,black,bcu_555,5.96,9.87,10.4,4.24,62,-200576498222588278,paloca123,maia,1551,98,0,0,15,0,1584,84,1,0,48,2,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
LUqTIymJ,True,0,Control,503.13,mate,black,bcu_555,5.0,9.56,10.06,2.4,68,-6473272241982548382,Mahdimbn,opp,1528,84,2,0,61,5,1501,92,1,0,38,3,False,"[]
"
lxbZLXJR,True,1,Placebo,234.71,resign,white,bcu_555,5.52,5.13,4.86,4.72,43,7223625472515828528,Ir0nMask,maia,1467,95,0,0,16,3,1381,80,1,1,61,4,False,"[{""text"":""hello! good luck!"",""user"":""bcu_555""},{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""}]
"
m39aQt84,True,1,Placebo,364.139,mate,black,bcu_555,6.14,8.09,8.74,6.96,51,-5466677851975207828,nacktspieler,maia,1504,83,2,3,46,1,1452,51,2,0,85,5,False,"[{""text"":""bananas are berries"",""user"":""bcu_555""},{""text"":""i like swimming"",""user"":""bcu_555""},{""text"":""i have to go to the grocery store after this"",""user"":""bcu_555""},{""text"":""my cat's name is alex"",""user"":""bcu_555""}]
"
